global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
178906.58268029793	591.874081865215	32007565326.34228	350314.9287837912	233861.98142903644	1999.04833984375	54691426357.914986	3996194.265032053	174645.46306308327	246.0831333004171	30501037768.518784	60556.90849495085	177901.60678042512	135377.25137397752	0.429376	18.161753	0.1176651199995858	0.0565531847092901	0.0558282434	-0.0150552369	0.0252264559	0.040526535	0.0120603109	-0.0685272679	-0.0316650643	0.0300360651	-0.0497176273	0.0046545806	-0.0017242793	-0.0156999099	0.0797172856	-0.058025201	-0.0927569328	0.0311322843	-0.0484828347	0.0023959211	0.0016847405	0.0138308898	-0.0809426127	0.0238067972	0.0936398116	0.0039990239	0.0058509793	0.075594974	-0.0010031796	0.0082458222	-0.0254957901	0.0689270659	0.0121507081	-0.0248795358	-0.0393178307	0.0195282721	-0.0226600064	-0.0384921501	0.019520438	-0.0057526996	0.0180428773	0.023402366	-0.0410911058	-0.0183287841	0.0517048279	0.0356098247	-0.0083316312	-0.0290630931	0.0039132711	0.0710400341	0.0058362878	-0.0625430558	-0.0968919388	-0.0785207032	0.3354720162252107	0.0248974059259552	0.112541473670208	0.0006198808218417	0.2116685398978717	-0.0095778240522435	0.0448035707824969	9.173471357573408e-05	1.3533041879798944	-0.030720744398927	0.0009437641364242	1.8314322252039208	0.0089610567008234	-0.0008424472448333	7.097173603272196e-07	8.030053719537195e-05	0.0026230439426999	0.0002068589625825	6.880359525334637e-06	4.279063040070818e-08	0.0039003429224296	7.670503340004646e-08	1.5212674912546671e-05	5.883662148902241e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179302.67996095328	396.0972806553473	32149451041.180035	156893.05574256094	233953.1589192708	91.1774902343459	54734080568.30557	8313.33472543424	174986.2968301328	340.83376704953844	30620204078.323345	116167.65676117904	178331.99599543432	141784.34327469964	0.506601	21.428247	0.2801541230479877	0.1328990513746297	0.0405327718	0.0123806049	0.0381322865	0.0615153672	0.0201487033	-0.0219996925	-0.0081534493	0.0174083121	-0.0223046849	0.016582698	0.0016565593	0.0094023966	0.0589370723	-0.0230577831	-0.0714017057	0.0181258501	-0.022821168	0.014281462	0.0006630315	0.0250125575	-0.0515507065	0.0064289803	0.0605150719	0.004469937	0.0011263072	0.0584215931	0.0152482155	0.0262940576	-0.0502582043	0.0478862191	-0.0064124667	-0.0220840101	-0.0573992072	0.044478931	-0.0098444234	-0.0319736594	0.0140669465	-0.0078572454	0.0391707437	0.0449666101	-0.0222602559	0.0222081986	0.0617554432	0.0418149612	0.0273743479	-0.0101888442	-0.0043953251	0.0700311314	0.0029194506	-0.0658411035	-0.0974153338	-0.073970466	0.3848981337961135	0.0494261175709027	0.1481465733997308	0.0024429410981327	0.2137231981341472	0.0020546582362754	0.0456776054206879	4.2216204678946914e-06	1.256765628897185	-0.0965385590827094	0.0093196933897657	1.5794598459773368	0.0071830806106069	-0.0017779760902164	3.161198977381551e-06	5.159664705847679e-05	0.0029320600068649	0.0003090160641649	8.596975883856598e-06	9.549092791202727e-08	0.0044560465312101	0.0005557036087805	1.985635068830957e-05	3.088065008116713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179267.88422127062	-34.79573968265322	32136974313.170887	1210.743500062968	235011.11954752603	1057.960628255241	55230226310.981575	1119280.690938225	175145.93972092605	159.64289079324226	30676100200.72626	25485.852580823077	178624.00704995397	141973.78964963573	0.460371	19.472801	0.3624746994223017	0.1944912829003808	0.0367040183	-0.0144042545	0.0461803868	0.0433113137	0.0264680572	-0.0520323112	-0.0205143537	0.009924513	-0.0052707897	0.0184300271	-0.0038844147	0.0290622048	0.0437858799	-0.0177162433	-0.0465516471	0.0109648157	-0.007162429	0.0131267255	0.0052354306	0.0401878524	-0.0356460832	0.0003077703	0.0359132148	-0.0019194567	0.0076312839	0.047918033	-0.0175773485	0.0199159834	-0.0639633476	0.0409370172	-0.0259360926	-0.0244592963	-0.0400577818	0.0905357597	-0.0051198591	-0.0210516787	0.0321268671	-0.0352453307	0.0337836342	0.057939589	-0.0402742196	0.0258025698	0.0285349309	-0.0015264596	0.0402214242	-0.0241455936	-0.003316064	0.0690065559	0.0	-0.0690065559	-0.0975900073	-0.0690065559	0.4786586418361338	0.0937605080400203	0.2291140954044122	0.0087910328679227	0.2265701028372859	0.0128469047031387	0.0513340114996983	0.0001650429604515	1.2839471806398777	0.0271815517426927	0.0007388367551406	1.6485203626730909	0.0060653553028264	-0.0011177253077804	1.249309863653013e-06	3.678853494952433e-05	0.0010703716143154	-0.0018616883925494	1.1456953927321557e-06	3.4658836709535405e-06	0.0060503475296091	0.0015943009983989	3.6606705229046935e-05	2.541795673496047e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179086.321665406	-181.56255586462797	32071910607.645264	32964.96169209614	233799.2732910156	-1211.846256510442	54662100191.407	1468571.3494183717	175144.18704571968	-1.7526752063713502	30675486255.90604	3.071870379028855	178400.11832412524	141472.4357585634	0.429027	18.14703	0.2938865860853312	0.1524127783481053	0.0329849613	-0.0037696461	0.0272728548	0.0628806472	0.0081999688	-0.0164233182	-0.0205959	0.0017295464	-0.0046191546	-0.0023998358	0.0057150214	-0.0052350046	0.0694172479	-0.0004881203	-0.040301384	0.000682036	-0.0058254785	-0.0005989905	-0.0057566608	0.0128556484	-0.0665521082	-0.0085778965	0.0363721454	0.0118812261	0.0122569262	0.0401472363	0.0028502696	0.0185677083	-0.0843533098	0.0422015968	-0.0452634952	-0.0442918431	-0.0569407216	0.1182575723	-0.0206364767	-0.021515621	0.0329348924	-0.0525394986	0.0469094534	0.0703105886	-0.0245687803	0.0507420166	0.0178827236	0.0114675964	0.051453491	6.50013e-05	0.0034631214	0.0679665371	-0.0029194506	-0.0720330383	-0.0974153338	-0.0636567332	0.5305352422712986	0.0518766004351647	0.2814676432918654	0.0026911816727097	0.239619532462143	0.013049429624857	0.0574175203373759	0.000170287613534	1.3078977061819543	0.0239505255420766	0.0005736276737416	1.7105964098360178	0.004882891312643	-0.0011824639901833	1.398221088080447e-06	2.384262757108448e-05	-7.490379560315397e-05	-0.0011452754099185	5.6105785957590676e-09	1.311655764564112e-06	0.0078228087391718	0.0017724612095627	6.11963365696627e-05	3.1416187394044727e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179288.05130586616	201.72964046016568	32144205341.054897	40694.84784018772	234643.2879720052	844.0146809896105	55057472590.31336	712360.781725994	175088.52838410804	-55.65866161164013	30655992771.712605	3097.8866123990624	178564.83847932014	143724.80780690824	0.460902	19.495249	0.1207859076121236	0.0697815942254296	0.0259414803	-0.0103153725	0.0350867106	0.0346978631	0.0228868197	-0.0345565069	0.0005852989	0.0143331269	0.0035528494	0.0249223977	-0.0012016469	0.014134144	0.0354079643	-0.0162167323	-0.0497881965	0.0150268069	0.0003387681	0.0125720937	0.0126112156	0.028918954	-0.0355903068	0.0031229821	0.0341628288	-0.0004563528	0.0120192727	0.043846644	-0.0143301258	0.0150077236	-0.0704883943	0.0294440476	-0.0505828244	-0.0321298582	-0.0306253371	0.1229547623	-0.0135599441	-0.0182515722	0.0450248984	-0.0420846032	0.0427852962	0.0621227521	-0.0621827566	0.0496418363	0.000313794	-0.0160582528	0.0565814324	-0.0028893503	-0.000313819	0.0669113075	-0.0058362878	-0.0749144558	-0.0968919388	-0.0579509162	0.5658826948560431	0.0353474525847445	0.3202232243375376	0.0012494424042307	0.2552209744083029	0.0156014419461598	0.0651377457779236	0.0002434049907993	1.2966957232590843	-0.01120198292287	0.0001254844214042	1.6814197987184	0.0047935988297965	-8.929248284650013e-05	7.973147492892519e-09	2.2978589741026375e-05	3.157272057130456e-06	7.806106766028442e-05	9.968366842736782e-12	6.093530284263502e-09	0.008828155791832	0.0010053470526601	7.793633468485689e-05	1.0107226962925496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179281.82262930585	-6.228676560305757	32141971925.285885	38.79641169290236	235169.8437988281	526.555826822907	55304855432.36521	277261.0387611552	175097.46139738872	8.933013280679006	30659120987.81003	79.7987262727875	178611.1845457336	140875.25673808157	0.439332	18.582897	0.2041062976458323	0.0985876237448476	0.0272490627	0.0057128376	0.0592481771	0.0580462046	0.0192619763	-0.013785714	-0.016357919	0.005600753	0.0071071775	0.0202021247	-0.0057858148	0.0093291691	0.0419374342	-0.0396531523	-0.0487574063	0.0044802293	0.0052414762	0.0120402365	0.0102508699	0.0288751935	-0.0411250329	0.0189641826	0.0441633546	0.0117042435	0.01309284	0.0376158325	0.0077554299	0.012555567	-0.0899356074	0.0351054836	-0.0570211794	-0.0514777755	-0.0492781717	0.1237886659	-0.0283751146	-0.0166482248	0.043345086	-0.0679690663	0.0406601646	0.0763821541	-0.0214369558	0.0704800784	-0.0046456137	-0.0002743144	0.0703708371	0.0092469085	-0.0020938475	0.0658411035	-0.0087479008	-0.0776450055	-0.0960216957	-0.0519210142	0.590023731596176	0.0241410367401329	0.3481280038466764	0.0005827896548884	0.187201197869939	-0.0680197765383638	0.03504428848394	0.0046266900003289	1.3424237406836284	0.045728017424544	0.0020910515775794	1.8021014995510252	0.0049399875532413	0.0001463887234447	2.1429658351798023e-08	2.4403477026178964e-05	-0.0004965333068414	-0.0004996905788985	2.465453248028559e-07	2.496906746399485e-07	0.0095064258283445	0.0006782700365124	9.03721320298154e-05	4.6005024243066747e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178933.2865136484	-348.53611565745086	32017121022.57539	121477.42391758396	236123.30859375	953.4647949218923	55754216861.25929	909095.1151554463	175091.34889851042	-6.112498878297629	30656980459.099907	37.36264253718977	178614.70009879526	142430.0235133883	0.508205	21.496067	0.3051643519336837	0.152558844463574	0.0206645848	0.013142687	0.0538637801	0.0242036031	0.0296203136	-0.0243547455	0.0235547649	0.0106452699	-0.0177248072	0.0111874591	-0.0076657372	0.0053065178	0.0425242529	-0.0272591877	-0.0361132982	0.0107824709	-0.0164317382	0.0123462171	0.0011437896	0.0261866933	-0.0386271248	0.0077933656	0.0327228786	0.0073291869	0.0185052854	0.0378452957	-0.0024484091	0.0050496093	-0.0565557017	0.0144442968	-0.0612024034	-0.031765019	-0.0118606573	0.122169419	-0.0135090156	-0.0139506729	0.0628505402	-0.0326217148	0.0324079679	0.0519605107	-0.0665147944	0.0535383139	-0.0529270761	-0.0330416433	0.0386854585	0.0040970977	0.0058146242	0.0647561645	-0.0116516832	-0.0802191885	-0.0948077199	-0.0456007488	0.6193936934514284	0.0293699618552523	0.383648547487402	0.0008625946593789	0.2585612733463165	0.0713600754763775	0.0668539320744686	0.0050922603719942	1.3199075638329845	-0.0225161768506438	0.0005069782199694	1.742155977063524	0.0049260616801139	-1.3925873127399945e-05	1.9392994236043987e-10	2.4266083676286577e-05	0.0012500918507445	0.0017466251575859	1.5627296352978095e-06	3.05069944111197e-06	0.0113842375526594	0.0018778117243148	0.0001296008646553	3.5261768719744973e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179495.96943587138	562.6829222229717	32218803043.72327	316612.0709613828	238375.41884765623	2252.1102539062267	56822840310.79554	5072000.595749569	175652.12740039482	560.7785018844006	30853669860.28453	314472.5281757127	179400.571161372	155641.3419127045	0.7945179999999998	33.606575	0.8449562018439509	0.4330767277729692	-0.0097630926	0.0293604281	0.0943885046	-0.0557873268	0.0236543826	0.0164803274	0.0379150785	-0.0024270811	0.0206096298	-0.0200604732	0.0253095775	0.0330754425	0.0064065504	-0.011428646	0.0262764477	-0.0031202064	0.0227507814	0.0104501788	-0.0428078846	0.0223500815	0.0117184257	0.0165355015	-0.025235586	0.0501744703	0.0040404738	-0.0156494369	0.0193507409	0.047325007	-0.0656421651	-0.0199322663	-0.0431690002	0.0078586394	-0.0394527169	0.077364634	0.0174180659	-0.0007180231	0.0151756753	-0.0256429603	0.0503226198	0.0601174451	-0.0050786104	0.0339724764	-0.0051557039	0.0167267966	-0.0108139419	-9.72996e-05	-0.0350376311	0.0636567332	-0.0145450358	-0.0826318208	-0.0932543571	-0.0390254656	0.4932196532370909	-0.1261740402143374	0.2432656263393161	0.0159198884240092	0.1466782755611149	-0.1118829977852016	0.0215145165215823	0.0125178051934034	1.0417563295789876	-0.2781512342539969	0.0773681091170218	1.0852562502178842	0.0033896381313092	-0.0015364235488047	2.360597321321628e-06	1.1489646661225323e-05	0.001225808719995	-2.4283130749500143e-05	1.50260701801578e-06	5.896704389973196e-10	0.0063699856404053	-0.005014251912254	4.057671705896972e-05	2.514272223954389e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179557.61376726907	61.64433139769244	32240936661.795773	3800.02359346853	232685.89225260416	-5689.52659505207	54142724453.39051	32370712.8758048	175663.75895100503	11.63155061021098	30857756208.7968	135.2929695978994	178733.06804404542	150600.0508411618	0.934747	39.537994	0.5702698541369847	0.3227593875477688	-0.0045392695	-0.0432812192	0.039975454	0.1020441322	-0.0352310536	0.0174993614	-0.0334848042	-0.0116769877	0.0099338535	-0.0175033772	-0.0042135264	0.0002435454	0.0079079306	0.0279892506	0.0206835203	-0.0108974339	0.0046277089	-0.0262370874	0.0042492535	0.0030225258	-0.022070482	-0.0107585508	-0.0409267033	-0.0111156323	-0.0007123254	0.0065101548	-0.0291984601	0.0084147828	-0.0285481944	-0.0080071216	-0.0798903769	-0.0233094174	-0.0305962968	0.1330592127	0.0122562745	0.0262583585	0.0739385061	-0.0556421435	0.0207164651	0.0295861618	-0.0081115972	0.0344082799	-0.0506727346	-0.0544400285	0.0343681152	0.0145337433	0.0307142198	0.0625430558	-0.0174253687	-0.0848780435	-0.0913671679	-0.0322319361	0.5831238239909595	0.0899041707538686	0.3400333941058395	0.0080827599189407	0.128862228496132	-0.0178160470649829	0.0166054739329893	0.0003174115330216	1.2275031570416957	0.1857468274627081	0.034501883912461	1.5067640005473295	0.0001616860717228	-0.0032279520595864	1.0419674498988082e-05	2.6142385789150432e-08	0.0012257267770723	-8.194292269985555e-08	1.502406132032048e-06	6.7146425805945e-15	0.0086780078150047	0.0023080221745994	7.530781963728266e-05	5.326966358442547e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179997.8364210738	440.22265380472527	32399221116.26764	193795.98492287495	233251.3834309896	565.4911783854477	54406207872.470535	319780.27283176227	175195.5585965542	-468.2003544508189	30693483751.95866	219211.5719078724	178498.5212122084	155412.02224725205	0.869947	36.797066	1.4004813828958165	0.7073721198398752	-0.018316716	0.0146625137	0.048732494	0.0127324087	-0.0241855112	0.0571137109	0.0153265746	0.0126914182	0.0101735741	0.0119777139	0.0095609863	-0.0202898696	0.0005252695	0.0281123286	0.0170352568	0.0121682496	0.011399509	0.016189715	0.0040486381	-0.0215689973	-0.0111730315	-0.0068964227	-0.0313520442	0.0272572726	-0.0116636323	0.0116379034	0.0030401213	0.0223382897	0.0703370537	0.007187428	0.0084835162	0.0356988824	-0.0131157105	0.0433200461	0.0622867434	0.0499509242	0.0659217839	0.0323814477	0.0032352144	0.0119960714	-0.0512529694	0.0441019858	0.0619201981	0.0408267551	-0.1108642266	0.0029133663	0.0101517097	0.0614153816	-0.0202901034	-0.0869533332	-0.0891529079	-0.0252581525	0.244809945913957	-0.3383138780770025	0.0599319096183945	0.1144562800995009	0.2026372886343352	0.0737750601382032	0.0410618707450748	0.0054427594983954	0.99997289046825	-0.2275302665734456	0.0517700222069832	0.9999457816714268	0.0050261709003966	0.0048644848286738	2.366321264839757e-05	2.5262393919993568e-05	-0.0008170802618652	-0.0020428070389375	6.676201543297038e-07	4.173060598332597e-06	0.0003680561204727	-0.008309951694532	1.3546530781741464e-07	6.905529716545527e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180345.7033764613	347.86695538749336	32524572726.35056	121011.4186505643	235549.8764485677	2298.49301757809	55483744294.93551	5283070.151855234	175588.21434179827	392.6557452440611	30831221015.74129	154178.534273169	179018.54999712246	149734.9044486516	0.784016	33.162376	0.3771779672273412	0.1959716123001068	-0.0114124976	-0.0247929342	0.0948210725	0.0826387676	-0.0026480685	0.0252218771	-0.025196047	0.0051652728	0.0080189358	-0.0334771199	-0.0128175639	0.0172727625	-0.0117300483	0.0362750751	0.012417278	0.0047725536	0.0055765825	-0.0309025855	-0.0095867703	0.0166103495	0.0059945592	-0.0223408024	-0.0331112194	0.0058188964	-0.0228795768	0.0208807232	0.0001431714	0.0184619289	0.0107639175	0.0250341063	-0.0419437495	-0.0067468787	-0.0674424436	0.0183539713	0.0219081522	-0.0251374529	0.0266542429	-0.0102151973	0.0132888495	-0.0140019354	-0.0127108795	0.0057177124	0.0679093869	0.004894244	-0.0128036697	0.0073492435	0.0498360816	0.0602739627	-0.0231366758	-0.0888535104	-0.0866195036	-0.0181431151	0.2527896685908075	0.0079797226768504	0.0639026165462502	6.367597399944191e-05	0.2435751618720303	0.0409378732376951	0.0593288594809857	0.0016759094652255	1.1516230705986956	0.1516501801304456	0.0229977771335966	1.3262356967351685	0.0041057426536187	-0.0009204282467779	8.471881574666393e-07	1.6857122737743923e-05	0.0002918417645052	0.0011089220263704	8.517161550950863e-08	1.2297080605694345e-06	0.0018709096709714	0.0015028535504987	3.500302996934312e-06	2.2585687942465484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
