global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
341499.8071156911	-1702.764703106659	2899407.6341459085	116622118260.0542	463430.3791379767	-8413.390128442843	70785133.45337948	214767716307.9688	338665.91316885967	-1040.684396929806	1083024.0140131542	114694600742.4976	349814.87117248063	317198.9508240177	0.937523	22.74395	0.0939146839332439	0.0619845020103257	0.0056746591	0.0170977581	-0.0629007679	0.0214878421	-0.0332502781	-0.077119708	0.0040285132	0.0151929278	-0.0273851446	-0.0596598935	-0.0209744357	-0.0130543746	0.0106075677	0.0907743238	-0.0895067563	-0.0095133139	0.0544888756	-0.1877890754	0.0332952029	-0.0099851069	-0.0420379603	0.0884699586	-0.0601682428	-0.0052314097	0.0776129127	0.0020841717	0.0227357449	0.0895484485	0.0240145887	-0.0126779659	-0.0082987538	-0.0732433345	-0.0016562294	-0.0325685926	0.0129008617	0.0664153219	-0.0086170187	0.0009158244	0.0359459549	0.0076335466	-0.1080033031	0.0049883815	0.0726857893	-0.0929144229	-0.0244184457	-0.0641711582	0.1058205487	0.0491121392	-0.0182787404	-0.0120863598	-0.0417851961	-0.0576154836	0.0902189975	0.0660735877	-0.0229080385	-0.016160162	0.0040053826	0.0145621546	-0.0584648522	0.0493261612	0.0140028271	-0.0882698516	0.0245668972	0.0807247028	0.089864044	0.1321448914	-0.0564866694	0.063822142	-0.0884648613	0.1853193105	0.0186845888	0.0446638958	-0.0086674447	-0.0915619322	0.0301907773	-0.1251260855	-0.0438674177	0.060571337	0.0602739627	-0.0231366758	-0.0888535104	-0.0866195036	-0.0181431151	0.031993155464832	0.0115779370489832	0.0001340486263102	0.0010235619965969	0.0177123065871853	0.0115081411030502	0.0001324373116477	0.0003137258046384	-0.0716118283902886	-0.0178306294955063	0.000317931348206	0.0051282539654001	5.710634835148277e-05	0.0009439714160601	3.261135022040899e-09	8.910820343386667e-07	-0.0004219856082927	0.000115238201959	1.7807185360616005e-07	1.3279843190766317e-08	0.0005040120252113	7.499076948000493e-07	2.5402812155759614e-07	5.623615507203239e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341694.05559162924	194.2484759381623	37732.470404298816	116754827626.6554	463326.9276681674	-103.45146980928256	10702.206605700903	214671841902.4232	339345.6187390351	679.7055701754289	461999.6621275049	115155448957.37856	350755.5403666021	315386.9091382994	0.804192	19.509384	0.1074545516036959	0.0565881181573071	0.0020422868	0.0053945504	-0.0669856804	0.0669613566	-0.0617751809	0.0267885676	0.0163401459	0.030003439	-0.0437281448	-0.0042717211	-0.0884164988	0.0545259628	-0.0320078665	0.0786461774	0.1176481942	0.0146676711	0.0425761354	-0.0371270012	-0.0525577353	0.0017512637	-0.0787530328	-0.010360785	-0.0101664156	0.0417043636	0.0666812746	-0.107982079	-0.0704320515	-0.0473287295	0.0529161877	-0.0735143646	-0.0215320941	-0.0331009785	-0.0122948325	-0.0429648611	0.0341921627	0.0601997843	-0.0964249185	0.0647811486	-0.0421370542	-0.0191688961	0.0479167592	0.0339196994	0.0862508126	-0.0451934276	-0.0392171447	0.054786465	0.0355644957	-0.0140604436	-0.0269311682	0.1022425509	-0.0403488234	-0.0107649891	0.1448805849	0.0139290464	-0.0198883979	-0.0161128446	0.0187232814	0.008188612	-0.0421810006	0.0686152851	0.002193641	-0.0607583516	0.0978502548	0.0809333998	0.0185273987	0.1270167027	-0.0545372511	0.0934061154	-0.083634032	0.1456259704	0.0632299402	-0.0169986912	-0.0304203215	-0.048875791	0.127893903	-0.0122467951	-0.1165246234	0.0860745117	0.0591190548	-0.0259625377	-0.0905747485	-0.083776024	-0.010926614	0.0315332159724164	-0.0004599394924156	2.1154433668352055e-07	0.000994343709563	0.0440181843130744	0.0263058777258891	0.0006919992029294	0.0019376005502197	-0.0290032720027682	0.0426085563875204	0.0018154890774285	0.0008411897868665	0.0002657560835084	0.0002086497351569	7.062629592172366e-08	4.3534711981051694e-08	-0.0005548775516948	-0.0001328919434021	3.078890973748155e-07	1.766026862118696e-08	0.0009240739066097	0.0004200618813984	8.539125848769127e-07	1.764519842039635e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
341296.7661777047	-397.2894139245618	157838.87841652182	116483482603.3588	461329.33044226695	-1997.5972259004484	3990394.676925167	212824751126.31036	338702.7989254386	-642.8198135964922	413217.3127522289	114719585999.9261	349823.8798449612	312317.677834889	0.763429	18.520483	0.0491481449902832	0.0253767933277771	0.0039461548	0.0411332952	-0.0459062521	0.0487457997	-0.0051535011	-0.0115582066	0.0014652392	0.038280441	-0.0439206499	-0.0447104492	-0.0269504929	0.0115966167	-0.0409239017	0.0675677103	-0.0613589748	0.0548455093	0.0368545501	0.0088334477	-0.0342316095	-0.0174270354	-0.0371701032	0.1457793377	-0.0211273095	0.0825841942	0.0045257982	-0.0438380548	-0.1362377627	-0.0411358505	-0.0371413958	-0.0749003436	0.0231524638	-0.0175485399	-0.0005583412	-0.0509776864	0.0376806373	0.0665515699	-0.0267024937	0.0138869269	-0.0103568705	-0.0281749507	-0.0760288201	0.0095148784	0.0601762901	-0.0735772157	-0.0052618308	0.0638263854	-0.0420595601	0.1211014636	-0.0594179628	0.0226563104	-0.082459741	-0.0269632491	0.0126406873	-0.0732988998	-0.021417855	-0.0136600978	-0.0050040169	0.0055000763	-0.0683903653	0.064626132	-0.0112649821	-0.0496351432	0.1236497877	0.0853188824	0.0256593601	0.0775370185	-0.0352607925	-0.0184519162	-0.0921463697	0.1856671987	0.0672706372	0.026674714	-0.0416541809	-0.0774890356	0.0713456333	-0.0786066294	0.0180267329	-0.0034997374	0.0579509162	-0.0287651596	-0.0921135811	-0.080632648	-0.0036490069	0.0422636903577853	0.0107304743853689	0.000115143080535	0.0017862195226587	0.0380260478288505	-0.0059921364842238	3.590569964556715e-05	0.001445980313482	-0.0205659832196474	0.0084372887831207	7.118784200977604e-05	0.0004229596657908	-1.321660248839384e-05	-0.0002789726859967	1.7467858133621822e-10	7.782575953226572e-08	-0.0005200075343301	3.487001736470006e-05	2.704078357600701e-07	1.2159181110144836e-09	0.0010899961099996	0.0001659222033898	1.18809151981426e-06	2.7530177577759293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342930.5850004937	1633.818822789006	2669363.945699653	117601386128.78082	468628.5659096928	7299.235467425839	53278838.4089273	219612732786.5753	339203.631381579	500.8324561403715	250833.14912359716	115059103542.4501	350529.9065487726	314826.9031959018	0.784196	19.024275	0.1403610154545765	0.0639584316302971	-0.0014941406	-0.0169230429	-0.0095666577	0.0033251015	0.0419996854	0.0178690952	0.0137209608	0.0255708035	-0.0311622393	-0.0241583548	-0.0596292699	0.0091761754	-0.0382511122	0.0077405989	-0.0705166995	-0.0638526186	-0.0110139794	-0.1037029632	-0.0003114263	0.0234302647	-0.1389976331	0.0484994983	-0.169313596	0.0198825925	-0.1268817124	-0.0496480802	-0.0618558054	-0.0298677026	0.1455799776	0.1025227928	0.160704886	0.1192586133	-0.0135560301	-0.0387122291	0.0201944984	0.0369321839	-0.0406596061	0.0463916682	0.0178444762	0.030455511	-0.0747191068	-0.0592508201	-0.0408970036	-0.1457238082	-0.0077567218	0.0256255153	0.0428723644	0.113528579	-0.2209140265	-0.0015704219	-0.0940173905	-0.0476481941	-0.0045921245	-0.0567797817	-0.0192494252	-0.014141415	0.0110875205	0.0126999418	-0.0512160506	0.071617289	0.0192707642	-0.0709105112	0.1276568909	0.121025631	-0.0505759834	0.0465194809	-0.029556532	0.0775747048	-0.0570141325	0.1761853463	0.0856297425	0.0594246072	-0.0400119687	-0.0917435417	0.0801592572	-0.0482365115	0.0123756629	0.1397179724	0.0567698085	-0.0315420328	-0.0934669092	-0.077200628	0.0036490069	0.0153192804788346	-0.0269444098789507	0.0007260012237248	0.0002346803543892	-0.0154067376460318	-0.0534327854748823	0.0028550625636047	0.0002373675648936	-0.0423100528495012	-0.0217440696298538	0.0004728045640679	0.0017901405721275	0.0003278748359732	0.0003410914384615	1.075019080644528e-07	1.1634336939179925e-07	-0.0007958456339405	-0.0002758380996104	6.333702730621563e-07	7.608665719667697e-08	0.0009421306386538	-0.0001478654713457	8.87610140290217e-07	2.1864197616315572e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342836.01623581385	-94.56876467983238	8943.251253069513	117536534028.44322	469067.08173331566	438.5158236228745	192296.12756764796	220023927165.80905	339676.3369517544	472.7055701754289	223450.5560748773	115380013884.9618	350534.3646640827	314129.9695314471	0.911177	22.104799	0.0639267020078028	0.044023632094428	-0.0037828865	-0.0339036823	-0.0054186076	0.0265424934	0.0522428117	0.0551026345	0.0243074834	0.0230651078	0.0117920359	0.0054003985	-0.0193532014	-0.118858525	-0.0912197547	0.0990470109	-0.0606424587	0.0347576622	-0.0085351226	0.0254145588	-0.0346805801	-0.0067040265	-0.0563354063	0.0305940291	0.0139119129	0.020135906	0.0039472327	0.0057122638	-0.0655351034	0.1060952301	0.1447629562	0.0416789913	0.0202199589	0.0843900046	-0.01686907	-0.0322219015	-0.0122123971	0.0215853181	-0.078770828	-0.0244069146	0.0660583951	-0.088433674	-0.0823675769	-0.060557514	0.0758171885	0.0097720391	0.0025260703	0.0951664673	-0.0073759993	0.0781928911	-0.0296771706	-0.0478792579	0.0209110492	-0.0332457983	-0.0678234116	-0.0200858156	-0.0161341055	-0.0148358266	0.0069605442	0.0186872179	-0.0539164121	0.0401050143	0.0200806294	-0.0731599939	0.1194063288	0.0790346987	0.0138887398	0.051943992	-0.005335628	-0.0429245384	-0.1305669208	0.2275006693	0.0972417477	-0.0011993237	0.0094555682	-0.0451886126	-0.0265574537	-0.1203807291	0.1090244456	-0.171851599	0.0555759958	-0.0342906716	-0.0946320074	-0.0734922499	0.010926614	0.0153013049295083	-1.797554932629966e-05	3.2312037358223216e-10	0.0002341299325457	-0.0153477740331737	5.896361285809976e-05	3.476707641279867e-09	0.0002355541677733	-0.0361704686880628	0.0061395841614384	3.769449367538528e-05	0.0013083028051141	-0.000335312512699	-0.0006631873486722	1.1243448117251705e-07	4.398174594388622e-07	-0.0007430845236171	5.276111032340007e-05	5.521746092392524e-07	2.783734762557993e-09	0.0005038755239658	-0.000438255114688	2.538905436518095e-07	1.9206754555019206e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344205.0758895219	1369.059653708071	1874324.3354112632	118477134268.11154	467454.2481792903	-1612.833554025332	2601232.0729899835	218513474140.86557	339214.74914473685	-461.58780701755313	213063.30358727387	115066646037.32677	349522.0879764212	304046.5761876419	1.666082	40.418499	0.477011538104485	0.248165868390384	0.0175437814	-0.0044728233	0.0570280933	-0.1726888521	0.0619678382	0.0618003402	-0.0559562883	-0.065881969	0.0383806011	0.1153891527	0.084757427	0.0942711096	-0.0791029778	0.1797138186	-0.009748149	-0.0067887276	-0.1135432207	-0.0251265832	-0.2654407209	-0.1515575999	-0.1593309364	0.2487178931	0.2282219399	-0.1658733993	-0.1947889529	-0.0458383349	0.1021542796	0.0767629887	-0.0847123147	-0.1554090031	0.0088827048	-0.0519437674	0.0639318816	0.0781834966	-0.0311602295	-0.1161387203	-0.0158178644	-0.0677224291	-0.1275815345	-0.0110582792	0.0044348782	-0.2480636511	0.3154556383	-0.0592602555	-0.0624385186	0.2249685339	-0.056723475	0.2174985413	0.2021445872	-0.1149293588	0.0202834781	0.1198606162	0.0199073634	-0.1341180392	0.0201034196	-0.0618587717	0.0719621022	0.0219592601	0.2090917132	-0.2032321328	0.0478068799	0.0158469104	0.2042089643	-0.1706484948	-0.2125873726	0.2905656041	0.0075287075	0.1500280837	-0.2112903265	-0.1151296752	0.1543517155	-0.3071323159	-0.0496355977	0.1652793406	-0.222989065	-0.0254874169	0.2906383074	-0.1698696812	0.0543697455	-0.0370086157	-0.0956065293	-0.0695207885	0.0181431151	0.0736768993370304	0.058375594407522	0.0034077100224315	0.0054282854959189	-4.48077781527445e-05	0.0153029662550209	0.0002341807762023	2.007736982985567e-09	0.0905257631176041	0.1266962318056669	0.0160519351537552	0.0081949137880245	0.0035730236601585	0.0039083361728575	1.2766498076052446e-05	1.527509164006641e-05	-0.0012531144484329	-0.0005100299248158	1.5702958208712912e-06	2.601305242076107e-07	0.001618244339018	0.0011143688150522	2.618714740763804e-06	1.2418178559608443e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345038.3222207883	833.2463312663604	694299.4485688491	119051443800.93652	467858.4382613877	404.1900820973679	163369.62246587695	218891518252.38477	338279.5328399123	-935.2163048245712	874629.5368097251	114433042338.3893	347214.92683301034	291826.29939179175	1.630202	39.548058	0.6510375100224486	0.29340201932836	0.0405986491	-0.0064367174	0.1068701834	-0.3860170028	-0.0229425169	0.1364705388	-0.2644139159	-0.2323280755	0.1152355692	0.2679637752	0.3334980718	0.263624651	0.0801607837	0.2015610125	-0.0485094598	-0.1333523424	-0.0757593044	0.0229950538	-0.2249660265	0.0661703111	-0.001722119	-0.1536896637	-0.021683314	0.2830687127	0.0793426659	-0.2237890909	-0.0018035634	0.0353553344	-0.0751503388	0.0141757723	0.0651976893	0.0261265629	0.2707974909	0.2576546006	-0.080103029	-0.339311538	0.1823346156	-0.1929322286	-0.3057935371	-0.0187270452	-0.0050029434	-0.2357870559	0.2084903685	-0.0348092248	-0.0292599472	-0.031316655	-0.1009584542	-0.2274489951	-0.0980439127	0.2977530511	0.0469616079	-0.1432108214	0.0902285531	-0.0733880583	0.0424362437	-0.1158128198	0.1028097926	0.0047408497	0.4729655622	-0.3133765832	0.0205939754	0.1707793583	0.3799082856	-0.2321496371	0.1109216188	0.135050611	0.1193245065	0.0523341975	0.042187317	-0.0592318668	-0.0340933736	0.2024338888	0.223321665	-0.1037755798	0.1518849049	-0.0135032924	-0.1664777658	0.1747408072	0.0531513274	-0.039693432	-0.0963885124	-0.0653004608	0.0252581525	0.2795452306270363	0.2058683312900059	0.0423817698281316	0.0781455359663229	-0.0628384582301606	-0.0627936504520078	0.0039430425370889	0.0039486718327436	0.3023012321739315	0.2117754690563274	0.0448488492940274	0.0913860349738772	0.0039540184208867	0.0003809947607281	1.563426167271135e-05	1.4515700770233805e-07	0.000116916455509	0.0013700309039419	1.3669457568787978e-08	1.87698467775586e-06	-4.2731180794048414e-05	-0.001660975519812	1.8259538120536518e-09	2.7588396774149047e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345808.4064813446	770.084260556323	593029.7683565788	119583453993.16684	476469.36175847455	8610.923497086857	74148003.47268254	227023052694.5281	335848.7944736842	-2430.7383662280627	5908489.005053071	112794412749.427	346274.1142038114	268874.5888080616	2.155342	52.287754	0.8307416981717213	0.3804484829090599	0.1133702029	-0.1260494138	0.1035880731	-0.2143083719	-0.1503188736	0.1036353082	-0.2993696101	-0.2159956671	0.0165219591	0.0968761217	0.2611024712	0.1223712788	0.0009588968	-0.105288182	0.0623643026	0.1592025618	-0.241405254	0.0755807714	0.0129218832	0.0189951248	0.0947582605	-0.0058656861	-0.1885670253	-0.0249883605	0.0774300418	0.2330687385	-0.1240045336	0.1054301516	-0.0163610019	0.0305764744	-0.07880753	-0.0702816567	0.2920241149	0.2210214436	-0.0073306418	-0.1081930884	0.0503344225	-0.1979773779	-0.1710631497	0.1075572179	0.1241273118	0.0579983274	-0.0475870548	0.1267164404	0.1544664231	-0.2043756455	-0.0507458555	0.1096650533	-0.1083438622	-0.1145182245	0.1708181688	0.0496848367	-0.1503525207	0.3203195586	0.0690904585	-0.2361119776	-0.0297455065	-0.1172112511	0.1370442389	-0.3211033252	0.0548468003	0.3342846027	-0.1731737948	0.1233078881	0.0660752962	-0.3256364534	0.0105771938	-0.1459719862	-0.0778688034	0.2401701983	0.0889320761	0.209435531	-0.1273571552	-0.0122408104	0.0692483545	0.0890484437	0.0978100771	-0.0662115007	0.0519210142	-0.0423427173	-0.0969763818	-0.0608463743	0.0322319361	0.1586975811130031	-0.1208476495140331	0.0146041543930666	0.0251849222511182	-0.1276255384962752	-0.0647870802661146	0.0041973657694079	0.0162882780764642	0.5648306521088173	0.2625294199348858	0.0689216963313476	0.3190336655616718	0.0098353162655398	0.0058812978446531	9.673344604319176e-05	3.458966433752121e-05	-0.0009979580562351	-0.0011148745117441	9.959202820045392e-07	1.2429451769366456e-06	-0.0006981097935306	-0.0006553786127365	4.873572838233369e-07	4.295211260324869e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343917.2759951832	-1891.1304861613896	3576374.515689015	118279092727.94702	478038.6823027013	1569.3205442267354	2462766.970532097	228520981777.70297	336960.75254385965	1111.9580701754312	1236450.7498282692	113542548754.9242	348339.1257348191	302206.6304592899	1.791422	43.459187	0.7767489883423834	0.4085073460527447	0.0303345916	-0.1289977237	0.0827712573	0.004237369	-0.1201999337	0.0395192794	-0.1338551105	-0.1198811128	0.0719523453	0.0262299144	0.1545173412	0.006291088	0.0959968578	-0.2580147002	0.1624688363	0.3266730191	-0.0175428933	-0.1506168463	0.1591134973	0.0174906809	0.0374259487	0.097576485	0.0098219253	-0.0614190533	-0.024075504	0.0255836736	-0.0337920222	-0.0567879484	0.0413819295	-0.0081427237	0.1960930941	0.0888868595	0.1350918339	0.112378116	-0.0876086801	-0.0315602929	0.0436434307	-0.1047940401	-0.028137691	0.0083661078	0.1580650814	0.3541940613	-0.0567647673	0.0291413753	0.2889368387	-0.1005949049	0.1716279735	0.1472296256	0.0232509569	0.0271087005	-0.0352133547	0.0054129457	0.0319206344	-0.183998381	0.0437673726	-0.0930201734	-0.0548965839	-0.062002688	0.0869617364	-0.2304187784	0.0372555671	0.0965426913	-0.2414959564	0.0840037321	0.0209162696	-0.0893416892	-0.2835055024	-0.0029877415	-0.118272433	-0.1156133245	0.1301219817	0.088814528	-0.0485466036	0.0304093637	0.0604460201	-0.0567660486	-0.0525113907	-0.137688458	0.0506790813	-0.0449541001	-0.0973689537	-0.0561744736	0.0390254656	0.1128338914699611	-0.045863689643042	0.0021034780276732	0.0127314870642549	-0.0892428642176241	0.038382674278651	0.001473229684781	0.0079642888137652	0.1796729313214271	-0.3851577207873902	0.1483464698821372	0.0322823622496342	0.0054860616597379	-0.0043492546058019	3.0096872534446165e-05	1.891601562608904e-05	-0.0012271183778969	-0.0002291603216618	1.5058195133723193e-06	5.2514453024139657e-08	0.0008703733516717	0.0015684831452023	7.575497713002288e-07	2.4601393767836995e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340614.0991041316	-3303.1768910516403	10910977.57357758	116017964508.51917	464594.3932733051	-13444.289029396195	180748907.5059429	215847950260.99048	336657.31414473685	-303.4383991227951	92074.86206220467	113338147167.14804	347429.9719718992	301566.23703862104	1.312028	31.829287	0.3164894901508889	0.1761537156924546	0.020592071	0.002262406	0.0189089962	-0.0221488234	-0.1696634191	-0.169923088	-0.0671451663	-0.0466465186	-0.0203179429	-0.0970991472	0.1459127622	-0.059004023	0.0647828747	-0.2522411985	-0.0442661194	0.1346785162	0.095417031	0.0590088429	0.0528479553	0.0464656632	0.1401678028	0.0023430153	-0.0192210316	-0.0159926937	0.1015756485	0.0355115996	0.2059844807	-0.0456258823	0.0650827023	-0.0652586797	-0.0492325523	0.0007000285	0.0596847922	0.0579863759	0.0093607395	0.0290612336	0.1341306788	-0.1153381054	0.0947468947	0.1338081987	0.0319887607	0.2686770636	-0.1082560599	0.0819855137	0.0736646294	-0.0676870803	-0.0756862582	-0.0328071672	0.1184306384	-0.1313937964	-0.1309974242	0.0505508978	0.0719460762	0.1107037519	0.0412938296	-0.0379570661	-0.0063974172	-0.0529380107	0.0079189693	-0.0818632667	-0.0816846673	0.0323765675	-0.2985643986	0.0538632696	0.1717079422	0.0111534374	-0.2349826281	0.0461929093	-0.0349875468	-0.1553040182	-0.0153088746	-0.060703501	-0.0434845235	-0.017120128	-0.0477899007	-0.1795116832	-0.0230888899	0.0412876272	0.0494258066	-0.0475252429	-0.0975654375	-0.0513014829	0.0456007488	0.0428349346112071	-0.069998956858754	0.0048998539613137	0.0018348316231463	0.0789500823225495	0.1681929465401736	0.0282888672658656	0.0062331154987373	0.1734344064350708	-0.0062385248863562	3.891919275768675e-05	0.0300794933354853	0.0047899383030248	-0.000696123356713	2.2943508946784104e-05	4.845877277615138e-07	-0.001845623933133	-0.000618505555236	3.406327702553324e-06	3.825491218579162e-07	0.0009969256770346	0.0001265523253628	9.938608055308954e-07	1.6015491054757268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337678.0123030071	-2936.0868011244456	8620605.70373718	114026439992.90984	447684.481892214	-16909.911381091108	285945102.9163546	200421395327.10007	337209.3661074561	552.0519627192407	304761.3695421659	113710156590.59236	347755.4607881137	297699.3624219538	1.352692	32.815777	0.3202821540697423	0.1871194061515626	0.0106492907	0.1667926952	-0.0671344486	0.0072864585	-0.1674165265	-0.1283258412	0.0026940466	-0.0003157065	-0.0431414596	-0.0980060448	0.0997548417	-0.1230045732	0.0539467069	0.0393982468	-0.0544903751	0.032065999	0.0203270286	0.0083291344	-0.0444301027	0.0342197224	0.0108648375	-0.1155378109	0.0444723877	-0.0203730161	0.0010917847	-0.0488533345	0.1201289505	0.0062513082	0.1101632991	-0.1158914322	0.0371752469	-0.2098053404	-0.0058774892	0.0069956207	0.0471431123	0.0725843987	0.1213435698	-0.0706017512	0.0872163202	-0.0890173241	-0.0140051256	0.0456124456	0.0461524607	0.0356332023	-0.0347470646	0.0609544083	-0.0338639867	-0.0251614547	-0.0672038921	-0.1114742198	-0.0527284882	0.0356495084	0.0611477632	-0.0887447859	0.0163863705	-0.008588963	0.0174268705	-0.0716562031	-0.0153065492	-0.0083887764	-0.0929019459	0.0801218458	-0.1946101698	-0.0504943179	0.0531405293	0.1651776797	-0.0878093528	0.0958447623	0.1061622432	-0.1341639942	-0.040267764	-0.0367770588	-0.0057176925	0.0288282998	-0.0767225666	-0.1974861507	-0.0689430439	0.0109532217	0.0481614706	-0.0500538442	-0.0975654375	-0.0462448462	0.0519210142	-0.0021707824153622	-0.0450057170265692	0.0020255145650756	4.712296294845746e-06	0.0986188753872312	0.0196687930646816	0.0003868614206212	0.0097256825826422	0.2089006958685004	0.0354662894334296	0.0012578576861758	0.0436395007343437	0.001697035984864	-0.0030929023181608	2.8799311339233264e-06	9.566044749684452e-06	-0.0021879795442738	-0.0003423556111408	4.787254486160586e-06	1.172073644795908e-07	2.935651543496568e-05	-0.0009675691615996	8.618049984833781e-10	9.361900824786192e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
