global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90
2000.4603260535323	4.4308585177113855	19.632507203975536	4001841.5161142047	2818.649902841996	15.105975964604111	7944787.274791195	228.1905098431972	1983.6340904498925	6.180121060075635	3934804.204794972	38.19389631719039	2280.103319924975	1629.082804017395	0.7651409999999998	26.112041	0.2464521259042789	0.1412572975926276	0.0182180523	0.0230299604	0.084229559	-0.0357778755	0.1273876954	0.0117692118	-0.0278261165	-0.0029063445	-0.0917912384	-0.0192291427	-0.0850552497	-0.0724042061	-0.0538161382	0.0788494362	-0.0817571937	-0.0996535742	-0.0959945167	0.0259824619	-0.0559655101	-0.0201651007	0.0265838351	0.0605038415	-0.0688664572	0.090979994	0.0785920658	-0.0245226725	-0.0824752469	0.0081713354	0.0264593552	0.03647913	-0.0158094948	0.0746088528	-0.089156413	-0.0495021957	0.0278711938	0.0495566819	0.0083888723	0.0405363955	-0.0682410155	0.0222962142	0.013859327	0.022332314	-0.0117039934	-0.005356666	0.0091602237	0.0372145906	0.0620032467	-0.0359972373	0.031944226	0.0381892434	-0.0260247001	0.01702769	-0.0261020866	0.0412286348	0.0457195829	0.0841480788	0.0475252429	-0.0021897309	-0.0513014829	-0.0862808277	-0.0451296060409305	-0.0101225710902781	0.0020366813414095	0.0001024664454777	1.3563172320639154	-0.0912203416289116	1.839596433993521	0.0083211507268953	-0.3631872234220452	0.1006642944554841	0.0101333001782204	0.1319049592570145	0.082016229153354	-0.0003251020055747	0.0067266618445354	1.0569131402875619e-07	-0.0035743827618366	0.0001979343957205	3.9178025009279014e-08	1.277621212811464e-05	0.0029819536435505	0.0003658619732967	1.3385498350455526e-07	8.892047532284102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2001.115730200819	0.6554041472866174	0.4295545962804981	4004464.1656571566	2825.717426907286	7.067524065289945	7984678.976727534	49.94989641345251	1984.035216864224	0.4011264143314292	3936395.741757468	0.1609024002743894	2288.5828162299263	1629.8295119363845	0.684506	23.360209	0.2704020887115363	0.1578841749220547	-0.0057536752	0.0327746304	0.0826002666	-0.0022031484	0.1347676196	0.0252963935	-0.0361545484	-0.0247825946	-0.0824627297	-0.0270087015	-0.0491511023	0.0015175696	0.0165752244	-0.0096146444	-0.0849332835	-0.0976788354	-0.0890596574	-0.0010573365	-0.0524746648	0.0305722832	0.0261385236	0.0630912519	-0.0807814109	0.0809701272	0.0695127595	-0.0259623793	-0.0735315533	0.0187172023	-0.0244827443	0.0148304449	-0.0594404935	0.0768850713	-0.1015328677	-0.0392093829	0.0127964461	0.0324842993	-0.0037078515	0.0461265928	-0.0712938239	0.0282661768	0.0386320406	0.0200555236	0.0174191733	-0.0333168687	-0.0075370937	0.0218396331	0.0447449488	-0.0417542634	0.0382773236	0.0079388958	-0.024897934	0.0077439598	-0.0216135259	0.0083305051	0.0708722491	0.083399282	0.0449541001	-0.0065647827	-0.0561744736	-0.0894473172	-0.0432642265282083	0.0018653795127221	0.0018717932970841	3.479640726483706e-06	1.4690882012859845	0.112770969222069	2.1582201431576893	0.0127172914992848	-0.4603150678455705	-0.0971278444235253	0.0094338181623605	0.2118899616856722	0.0829072000937551	0.000890970940401	0.0068736038273859	7.938292166392118e-07	-0.0033878161180496	0.0001865666437869	3.480711257394528e-08	1.1477298049716662e-05	0.0028867333166742	-9.522032687629993e-05	9.066910650429406e-09	8.333229241596829e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1987.1718919380503	-13.943838262768622	194.4306254982503	3948852.1281086495	2820.688260074537	-5.02916683274907	7956282.260522319	25.29251903162331	1976.8569125471445	-7.178304317079437	3907963.2526854286	51.528052868601286	2293.354445442321	1604.3748722003616	0.710663	24.25285	0.3957026846271063	0.2177424683682035	0.0067715244	0.0343416176	0.0757338524	0.0131839957	0.1362469016	0.0122486454	0.0086124451	-0.0590177086	-0.0807136462	-0.0691853787	0.0115636105	0.0452616742	0.0473099453	0.0449770324	-0.0987348461	-0.084566139	-0.0269744436	0.0008179257	-0.0396986639	-0.0318369779	0.0104914946	0.0130728907	-0.089793114	0.0703235328	0.044845909	-0.0361922069	-0.0428066892	0.0479915231	-0.0533178554	0.0217645002	-0.0305439669	0.0756843774	-0.1032166419	-0.0309004441	0.0068437617	0.0511656287	0.0167781319	-0.0033267126	-0.065691238	0.0105645451	0.0139602953	0.030677682	-0.0280401464	-0.0096105817	-0.0376795854	0.0077903661	0.0370622699	-0.01754128	0.0340999087	0.0189393652	-0.0431599109	-0.0310965209	-0.0269068651	-0.0284087344	0.0374581856	0.0826318208	0.0423427173	-0.010926614	-0.0608463743	-0.0921135811	-0.0418621145687865	0.0014021119594217	0.0017524366361702	1.965917946753629e-06	1.3040455731813552	-0.1650426281046293	1.7005348569338892	0.0272390690916829	-0.5338773377195309	-0.0735622698739604	0.0054114075490093	0.2850250117304941	0.0837763465059975	0.0008691464122423	0.0070184762338929	7.554154859138258e-07	-0.0011808791544147	0.0022069369636349	4.870570761458033e-06	1.3944755773311767e-06	0.0028489031987696	-3.783011790460013e-05	1.431117820675947e-09	8.11624943595966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1982.0017818769643	-5.170110061086007	26.730038043742752	3928331.063363461	2818.930244040976	-1.7580160335610344	7946367.720768916	3.090620374257672	1980.6950515220904	3.8381389749458776	3923152.887124096	14.731310790998592	2292.8382607111857	1592.4544337282657	0.7726739999999999	26.369114	0.4686135681102388	0.2561555953652695	-0.0077772554	-0.001975822	0.0693296976	0.0165595465	0.1373529322	0.0381585541	-0.0034764963	-0.0618166219	-0.0802540514	-0.0264443074	-0.0355114277	0.0148775773	0.0802028825	-0.0312250301	-0.1066540567	-0.0662634336	-0.0865953643	0.0312378882	-0.0580894163	0.0185434503	-0.0106855021	-0.0478750076	-0.1048623636	0.0494601695	0.0687258106	-0.0121505654	-0.0984292881	0.045054001	-0.0327507081	-0.0141332446	-0.0332278847	0.0727103537	-0.1038749309	-0.0339588109	0.0125785337	0.0229780978	-0.0129822947	0.0271349884	-0.0829188334	0.0091159058	0.0492760196	0.0205749084	0.0461039958	-0.0190604144	0.007342118	-0.0077249142	0.0220824227	-0.0186141031	-0.0059074748	-0.0230018417	-0.0159323839	-0.0045750655	-0.0051683311	0.023742518	0.0704702675	0.0818458668	0.039693432	-0.0152664406	-0.0653004608	-0.0942647084	-0.0744645100670169	-0.0326023954982304	0.0055449632595208	0.001062916192223	1.475893891530518	0.1718483183491628	2.1782627790570963	0.0295318445194352	-0.5198708255339	0.0140065121856309	0.0001961823836062	0.2702656752412986	0.0816801057324151	-0.0020962407735823	0.0066716396724585	4.394225380829304e-06	-0.0027547618495902	-0.0015738826951755	2.477106738172896e-06	7.5887128479576194e-06	0.0015158998259832	-0.0013330033727864	1.776897991859918e-06	2.2979522824158963e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1974.1780624039525	-7.823719473011806	61.21058639238414	3897379.022077024	2790.603631218112	-28.326612822864263	7787468.626567711	802.396994016458	1972.142831526132	-8.55221999595824	3889347.34793991	73.14046685926795	2272.8714783683654	1567.7724170084218	0.727071	24.812805	0.248984634875191	0.1407459667785356	0.0135530585	-0.0211529675	0.0613489709	-0.0216456969	0.1349853343	0.025773191	0.0401628207	-0.007074145	-0.1109390073	-0.0098284789	-0.0230051253	0.0131900994	0.0187316889	-0.0170189919	-0.0818741205	-0.0837476706	-0.0037406022	0.0109857718	-0.0403917424	0.0215903882	-0.0210542286	-0.0062657561	-0.0788836904	0.0787652886	0.0100867449	-0.0400949628	-0.0300102717	0.0054128699	-0.0172100208	0.0166240068	-0.0489588618	0.0829554323	-0.0877971463	-0.0254233188	0.0194402074	0.0370451073	-0.0002736276	0.005311933	-0.0867211249	0.0072807221	0.039586858	0.0255976963	-0.0103242115	0.0096621124	0.0007264543	-0.0171060113	-0.0110495839	-0.0221047921	-0.0022268578	-0.0155186773	-0.0264138149	0.0001158995	-0.034223871	-0.0053242939	0.0104840538	0.0810415961	0.0370086157	-0.0195755225	-0.0695207885	-0.0958886693	-0.063810952798434	0.0106535572685829	0.0040718376970439	0.0001134982824749	1.502858299889155	0.0269644083586371	2.2585830695457214	0.0007270793181313	-0.4903808443614537	0.0294899811724462	0.0008696589895512	0.2404733725166522	0.0841823894720411	0.0025022837396259	0.0070866746972224	6.261423913596646e-06	-0.0037690422523031	-0.0010142804027129	1.028764735327443e-06	1.4205679499646026e-05	0.0013949302068116	-0.0001209696191716	1.4633648762521965e-08	1.9458302818754527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1971.1938531973683	-2.9842092065841825	8.905504588661795	3885605.206883088	2804.0426125039858	13.43898128587398	7862654.9727381775	180.60621800207105	1966.1939815126616	-5.948850013470519	3865918.772936613	35.38881648276819	2279.0296863374256	1528.6599097133592	0.820014	27.984707	0.3080716250900277	0.121502974280576	0.0025165528	-0.0291761709	0.0455751909	0.0192884587	0.1075829745	0.0878535376	0.0318375607	-0.0638059174	-0.0674023789	-0.0220710084	-0.0192754218	0.0091883087	0.0684291842	-0.0022371033	-0.0731068441	-0.1017724272	0.0902878972	-0.0368725714	-0.082048599	0.0369094129	-0.0410304131	0.0436132549	-0.0809008198	0.0950959899	-0.0148186285	-0.004680067	-0.0240997277	-0.0360779173	-0.0267954594	-0.0934397276	-0.041284841	0.0892501256	-0.0811776742	-0.0220111127	0.0330027326	0.0423668445	-0.0029331165	0.0184582335	-0.0790337032	0.0081731209	0.0721264449	0.0043459087	0.0074297622	-0.0126113546	-0.0141855039	-0.0221072746	-0.0376208046	-0.0547570763	0.0046818382	-0.0598850074	-0.0180779434	0.0015288938	-0.078895465	-0.0238469404	-0.0140122647	0.0802191885	0.0342906716	-0.023845182	-0.0734922499	-0.0969763818	-0.0569456148328413	0.0068653379655927	0.0032428030486903	4.713286538180854e-05	1.5892618287358573	0.0864035288467022	2.525753160276841	0.0074655697971629	-0.413052238326216	0.0773286060352376	0.0059797133113529	0.1706121515862971	0.0862309178947281	0.002048528422687	0.0074357712009673	4.196468698556506e-06	-0.0042911183300311	-0.0005220760777279	2.725634309358523e-07	1.8413696522328893e-05	0.0012160516623767	-0.0001788785444348	3.199753365914845e-08	1.4787816455691356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1964.6463746401728	-6.547478557195518	42.86947545693511	3859835.377386774	2789.3892941844706	-14.653318319515163	7780692.634510939	214.71973777303876	1967.8872625942888	1.6932810816272197	3872580.278280844	2.8672008213966462	2277.954126751612	1547.6365305449217	0.664967	22.693403	0.3313101059485608	0.1874154228774567	0.0225096027	-0.0185450252	0.0547944813	-0.0117723182	0.0939394605	0.0806423825	0.0564725107	-0.0820835465	-0.0360903333	-0.0375140693	-0.0684417979	0.0302327555	0.0520261765	-0.0181462821	-0.0656185981	-0.0785613418	0.0606148879	0.0087629682	-0.0594514683	0.0214897544	-0.0536850935	0.0181127937	-0.0694904778	0.0706777207	-0.0147214152	0.0048031676	-0.0338636205	-0.0227726706	-0.0796716916	-0.0764512479	-0.0454801548	0.0828428249	-0.066120566	-0.0336723666	0.0445651346	0.0636841404	0.0049076147	0.0270008882	-0.072253797	0.0109477987	0.040962	0.0005822658	-0.0119166645	-0.0049681487	-0.0009333865	-0.0168333541	-0.0269246745	-0.0383395038	0.0047121058	-0.0251379447	-0.0230196626	0.0083993338	-0.0709690689	0.0011510837	-0.0148639302	0.0793788282	0.0315420328	-0.0280668205	-0.077200628	-0.0975217631	-0.0386876248756209	0.0182579899572204	0.0014967323185167	0.0003333541972779	1.487246456140042	-0.1020153725958152	2.211902021301114	0.010407136245863	-0.2916926751657911	0.1213595631604249	0.0147281435704891	0.0850846167453757	0.0846256158770949	-0.0016053020176332	0.0071614948625776	2.576994567817233e-06	-0.004459940542165	-0.0001688222121339	2.8500939309783744e-08	1.9891069639647035e-05	0.0011966322874418	-1.9419374934900088e-05	3.7711212286222575e-10	1.4319288313481946e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1958.3561071356369	-6.290267504535905	39.56746527862036	3835158.6423554462	2771.3797495316485	-18.009544652822115	7680545.716114103	324.3436986019936	1959.9231411637927	-7.964121430496107	3841298.719269348	63.42723015968736	2261.582164219448	1491.4133729570694	0.67858	23.157957	0.2622001695901647	0.1298920877504278	0.0273317362	-0.0513137794	0.0272821757	0.0008470214	0.0921012812	0.0907413202	0.0888865792	-0.0670353902	-0.0270037348	-0.0191771159	-0.0796349412	-0.054909735	0.0136298461	0.0305945413	-0.052278052	-0.1055466933	0.1235162846	-0.0066848917	-0.0812125723	0.0178843205	-0.0612332685	0.0291945107	-0.055572305	0.1032470444	-0.0682376942	0.0002235066	-0.0456483226	-0.0483634205	0.0154016415	-0.1031001982	0.0451484589	0.0797433871	-0.0559369625	-0.0551190853	0.0308254	0.04631564	-0.015292842	0.0482053777	-0.0715318461	0.0182658503	0.0701304572	-0.0004309641	0.0388362405	-0.0273046851	-2.55361e-05	-0.0285432162	-0.0625608374	-0.0305609173	-0.0166737291	-0.0475690326	-0.0016521822	0.0203252463	-0.0939235477	-0.0184952463	0.0025332063	0.0785207032	0.0287651596	-0.0322319361	-0.080632648	-0.0975217631	-0.0348019842372622	0.0038856406383587	0.0012111781068506	1.509820317046462e-05	1.6211826880114728	0.1339362318714307	2.628233307908104	0.0179389142079176	-0.242414688327571	0.0492779868382201	0.0024283199868277	0.0587648811169533	0.0853413296912017	0.0007157138141068	0.0072831425534623	5.122462637033067e-07	-0.0049530529554104	-0.0004931124132454	2.4315985209670226e-07	2.4532733579099706e-05	0.0014898122649327	0.0002931799774909	8.595449920156467e-08	2.219540584743901e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1965.1314284316752	6.775321296038328	45.90497866455049	3861741.531009916	2792.09812111368	20.718371582031523	7795811.917926542	429.25092101113137	1968.1459598935885	8.22281872979579	3873598.519445455	67.61474786308045	2267.035381498791	1496.2832448318711	0.776086	26.485561	0.3197700393946174	0.21283911212144	0.0682107078	-0.0536581648	0.0343039612	-0.0351104319	0.1001088846	0.0539121778	0.0419013573	-0.045954732	-0.0472125541	-0.0140913618	-0.0860818524	-0.1055440071	-0.0861955832	0.0825818816	-0.0816639211	-0.075268815	0.0490455653	0.0358701483	-0.0447585823	0.0428884603	-0.0123561247	-0.0351433199	-0.0683610465	0.0905169663	-0.0342390844	0.0264637558	-0.0412898034	0.0049283962	0.0034449765	-0.0235662983	0.0847081414	0.071410326	-0.0477656018	-0.0657200898	0.027353854	0.061693061	0.008260534	0.0303452369	-0.0708518529	0.018203931	0.0426739268	0.0125754519	-0.0039545888	-0.0094100711	0.0142301087	-0.0028123343	-0.0538924888	-0.0129554214	0.0055300044	0.0034038428	-0.0344018984	0.0133327955	-0.0525457988	0.0050249072	-0.0034485231	0.0776450055	0.0259625377	-0.0363321408	-0.083776024	-0.0969763818	-0.0326988610268017	0.0021031232104604	0.00106921551245	4.423127238377658e-06	1.397351945934247	-0.2238307420772258	1.9525924608062264	0.0501002010988416	-0.2467296760737269	-0.0043149877461559	1.861911924947564e-05	0.0608755330554462	0.0839459063556267	-0.001395423335575	0.0070469151938676	1.9472062854672733e-06	-0.0051321579218142	-0.0001791049664037	3.2078588990506055e-08	2.633904493444025e-05	0.001273916839696	-0.0002158954252367	4.6610834638135544e-08	1.622864114461044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1964.881176812504	-0.2502516191711947	0.0626258728978046	3860758.0389920906	2770.05707484654	-22.04104626713979	7673216.19790737	485.8077205501969	1967.9959076980065	-0.1500521955820204	3873007.892716101	0.0225156613989849	2261.64665706574	1497.796617608034	0.777977	26.550097	0.2352281272512555	0.1435852504262746	0.0205940341	-0.0509915022	0.0229662349	0.0272931847	0.0949928335	0.0812232805	0.0884364884	-0.0505667582	-0.0375504276	-0.0307446166	-0.0477371297	-0.0518072016	-0.0167393355	0.0153239828	-0.0723305414	-0.054887686	0.0608445636	-0.0049171736	-0.0550337087	0.0276533737	-0.0610154138	-0.0367544832	-0.0656844942	0.0795775414	-0.0526968987	-0.0055392598	-0.0125033836	-0.0209647651	-0.0260996422	-0.0549683989	0.0219721752	0.0716075649	-0.0686892818	-0.0500975002	0.0402285113	0.0451833195	-0.0004918891	0.0459221988	-0.0618446565	0.0128731424	0.0697395789	-0.0192159046	0.0230097004	-0.0193329916	0.0165783015	-0.0396937549	-0.0275549684	-0.0346933651	-0.0267570571	-0.0531508046	0.0009531108	0.0306109678	-0.056995154	0.0261444798	0.0056844538	0.0767519312	0.0231366758	-0.0403591775	-0.0866195036	-0.0958886693	-0.0279460192935516	0.0047528417332501	0.0007809799943555	2.258950454132385e-05	1.5088528465939106	0.1115009006596636	2.276636912674547	0.0124324508479161	-0.3070491124714891	-0.0603194363977621	0.0036384344073436	0.0942791574695291	0.083010762962754	-0.0009351433928726	0.0068907867676585	8.744931652334502e-07	-0.0051499491142639	-1.7791192449699914e-05	3.1652652878225923e-10	2.652197587950752e-05	0.0014940812235852	0.0002201643838892	4.8472355933311064e-08	2.2322787026698483e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
